,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
328,41219,41599,AR,5119002408,2.634,34.731536,-92.3852067,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,1.423412226290583 km,346,2018,"Census Tract 24.08, Pulaski County, Arkansas",2408,5,119,5119002408,6647,2651,3996,41.5,1365,6583.0,131.0,137.0,4881.0,0.0,116.0,1318.0,45.0,445.0,1026.0,23566.0,6477.0,800.0,785.0,957.0,843.0,703.0,236.0,112.0,352.0,6496,5943,553,5,119,2408,2523.538345,1585.2379999999998,9
329,41221,41601,AR,5119002204,2.13,34.77572670000001,-92.38755340000002,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,3.4920182214760183 km,214,2018,"Census Tract 22.04, Pulaski County, Arkansas",2204,5,119,5119002204,6979,3535,3444,39.2,1292,6743.0,0.0,79.0,800.0,0.0,64.0,5800.0,186.0,70.0,5745.0,37286.0,6898.0,537.0,321.0,728.0,754.0,1029.0,412.0,286.0,955.0,6960,6431,529,5,119,2204,3276.525822,5585.436000000001,26
330,41222,41602,AR,5119002405,5.523,34.70236729999999,-92.3882779,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,4.67070715842431 km,222,2018,"Census Tract 24.05, Pulaski County, Arkansas",2405,5,119,5119002405,4610,2284,2326,38.6,574,4475.0,0.0,107.0,3453.0,0.0,80.0,835.0,81.0,125.0,768.0,25966.0,4520.0,624.0,338.0,718.0,499.0,497.0,427.0,98.0,309.0,4610,4280,330,5,119,2405,834.691291,5773.921,19
331,41224,41604,AR,5119002208,0.826,34.7562095,-92.3887508,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,1.3726759141153333 km,343,2018,"Census Tract 22.08, Pulaski County, Arkansas",2208,5,119,5119002208,2209,1058,1151,36.2,217,2097.0,0.0,138.0,622.0,0.0,34.0,1303.0,103.0,82.0,1255.0,32394.0,2200.0,215.0,159.0,219.0,353.0,286.0,332.0,57.0,131.0,2209,1893,316,5,119,2208,2674.33414,2730.6149999999993,16
332,41226,41606,AR,5119004103,6.109,34.6685776,-92.3905375,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,8.424475296096919 km,220,2018,"Census Tract 41.03, Pulaski County, Arkansas",4103,5,119,5119004103,4674,2438,2236,29.3,525,4575.0,5.0,0.0,2541.0,0.0,44.0,1985.0,0.0,1528.0,506.0,20647.0,4534.0,524.0,543.0,597.0,635.0,333.0,115.0,33.0,33.0,4659,3445,1214,5,119,4103,765.1006711,11754.404000000002,17
333,41233,41613,AR,5119002209,0.958,34.7601253,-92.39396500000001,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,1.954070247266201 km,344,2018,"Census Tract 22.09, Pulaski County, Arkansas",2209,5,119,5119002209,3369,1808,1561,33.0,349,3162.0,0.0,35.0,1183.0,0.0,69.0,1875.0,94.0,148.0,1796.0,31176.0,3231.0,224.0,170.0,528.0,474.0,502.0,334.0,35.0,201.0,3369,2734,635,5,119,2209,3516.701461,3280.664,20
334,41238,41618,AR,5005950300,8.142999999999999,36.368037799999996,-92.3968766,Arkansas,Baxter Regional Medical Center,-92.39585,36.34297,2.783189342606268 km,674,2018,"Census Tract 9503, Baxter County, Arkansas",950300,5,5,5005950300,4943,2292,2651,47.5,1391,4828.0,0.0,9.0,11.0,0.0,24.0,4784.0,0.0,299.0,4509.0,22602.0,4805.0,760.0,390.0,1071.0,789.0,427.0,215.0,44.0,182.0,4920,4665,255,5,5,950300,607.0244382000001,4053.466,28
335,41240,41620,AR,5045030101,55.768,35.319657799999995,-92.39815290000001,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,26.4842033055505 km,30,2018,"Census Tract 301.01, Faulkner County, Arkansas",30101,5,45,5045030101,3035,1530,1505,41.9,520,3005.0,0.0,17.0,248.0,0.0,7.0,2733.0,20.0,9.0,2732.0,30940.0,3025.0,413.0,178.0,244.0,294.0,269.0,217.0,146.0,201.0,3035,2863,172,5,45,30101,54.42189069,33072.177,67
336,41241,41621,AR,5045030404,4.729,35.0708364,-92.39958790000001,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,5.517800686143286 km,32,2018,"Census Tract 304.04, Faulkner County, Arkansas",30404,5,45,5045030404,2864,1332,1532,33.0,366,2762.0,0.0,13.0,644.0,0.0,157.0,1948.0,86.0,182.0,1936.0,29777.0,2834.0,184.0,173.0,475.0,397.0,254.0,209.0,78.0,196.0,2864,2611,253,5,45,30404,605.6248678,7059.3780000000015,42
337,41242,41622,AR,5039970300,24.204,33.822979100000005,-92.4002304,Arkansas,Dallas County Medical Center,-92.42505,33.81084,2.6632901912774027 km,82,2018,"Census Tract 9703, Dallas County, Arkansas",970300,5,39,5039970300,4257,1997,2260,36.4,781,4181.0,23.0,21.0,2194.0,0.0,41.0,1902.0,48.0,50.0,1893.0,20516.0,3549.0,566.0,563.0,716.0,426.0,347.0,49.0,154.0,114.0,3577,3367,210,5,39,970300,175.8800198,3232.581,22
338,41248,41628,AR,5119002407,1.483,34.7405787,-92.40383670000001,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,1.8226564114535813 km,345,2018,"Census Tract 24.07, Pulaski County, Arkansas",2407,5,119,5119002407,1797,828,969,37.9,254,1741.0,8.0,48.0,502.0,0.0,39.0,1144.0,29.0,62.0,1130.0,39191.0,1698.0,216.0,120.0,104.0,187.0,221.0,208.0,104.0,206.0,1725,1632,93,5,119,2407,1211.732974,2811.3889999999997,12
339,41250,41630,AR,5013480100,287.655,33.5406233,-92.4056869,Arkansas,Dallas County Medical Center,-92.42505,33.81084,30.025242835604896 km,506,2018,"Census Tract 4801, Calhoun County, Arkansas",480100,5,13,5013480100,2398,1197,1201,47.8,576,2342.0,0.0,0.0,597.0,10.0,10.0,1725.0,52.0,75.0,1669.0,20574.0,2309.0,341.0,284.0,377.0,309.0,221.0,104.0,50.0,144.0,2398,2152,246,5,13,480100,8.336375172,35137.865999999995,37
340,41252,41632,AR,5005950800,110.309,36.4382036,-92.4065383,Arkansas,Baxter Regional Medical Center,-92.39585,36.34297,10.611133595985898 km,678,2018,"Census Tract 9508, Baxter County, Arkansas",950800,5,5,5005950800,6371,3326,3045,58.2,2169,6162.0,16.0,61.0,0.0,0.0,75.0,6010.0,169.0,105.0,5909.0,22691.0,6315.0,973.0,869.0,1087.0,711.0,860.0,320.0,143.0,374.0,6371,5975,396,5,5,950800,57.75594013,13480.617999999999,36
341,41254,41634,AR,5119002206,0.486,34.764660799999994,-92.40951070000001,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,3.2147208984344426 km,342,2018,"Census Tract 22.06, Pulaski County, Arkansas",2206,5,119,5119002206,3581,1854,1727,31.7,466,3194.0,0.0,236.0,927.0,0.0,17.0,2014.0,191.0,20.0,2014.0,33265.0,3295.0,220.0,201.0,545.0,424.0,528.0,194.0,107.0,425.0,3491,3336,155,5,119,2206,7368.312757,4357.295,29
342,41257,41637,AR,5119004104,5.317,34.639657899999996,-92.4107092,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,11.860607960091345 km,201,2018,"Census Tract 41.04, Pulaski County, Arkansas",4104,5,119,5119004104,2024,887,1137,37.5,316,2020.0,5.0,0.0,794.0,0.0,87.0,1134.0,0.0,461.0,798.0,29831.0,2011.0,153.0,47.0,259.0,261.0,270.0,132.0,28.0,131.0,2024,1657,367,5,119,4104,380.665789,14630.413000000002,30
343,41259,41639,AR,5119004215,2.028,34.789894700000005,-92.41235,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,5.660595201566426 km,361,2018,"Census Tract 42.15, Pulaski County, Arkansas",4215,5,119,5119004215,6002,2912,3090,38.4,987,5909.0,0.0,90.0,1228.0,16.0,32.0,4543.0,79.0,236.0,4418.0,35621.0,5919.0,442.0,309.0,851.0,579.0,722.0,381.0,179.0,982.0,5954,5462,492,5,119,4215,2959.566075,7593.999000000002,31
344,41261,41641,AR,5053470400,18.000999999999998,34.3060601,-92.413884,Arkansas,Baptist Health Medical Center - Hot Spring County,-92.78565,34.359140000000004,34.71406188976295 km,563,2018,"Census Tract 4704, Grant County, Arkansas",470400,5,53,5053470400,5990,2982,3008,37.2,1066,5788.0,0.0,0.0,151.0,0.0,3.0,5634.0,131.0,89.0,5548.0,25383.0,5756.0,827.0,544.0,733.0,396.0,695.0,322.0,101.0,609.0,5827,5473,354,5,53,470400,332.7592912,36643.91700000001,67
345,41264,41644,AR,5119004306,2.065,34.8646659,-92.416129,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,13.658088283354891 km,368,2018,"Census Tract 43.06, Pulaski County, Arkansas",4306,5,119,5119004306,5542,2292,3250,40.2,870,5171.0,12.0,92.0,1164.0,0.0,0.0,3903.0,337.0,107.0,3796.0,30070.0,5484.0,954.0,453.0,539.0,390.0,497.0,336.0,139.0,842.0,5542,5369,173,5,119,4306,2683.77724,19704.381999999998,57
346,41271,41651,AR,5125010408,11.347999999999999,34.5976372,-92.4219882,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,16.63515109094336 km,459,2018,"Census Tract 104.08, Saline County, Arkansas",10408,5,125,5125010408,7182,3699,3483,34.2,622,6978.0,10.0,0.0,1460.0,0.0,91.0,5417.0,87.0,611.0,4832.0,26009.0,7031.0,929.0,648.0,848.0,811.0,896.0,406.0,219.0,344.0,7182,6595,587,5,125,10408,632.8868522999999,19351.658999999996,54
347,41272,41652,AR,5119004305,10.923,34.8778467,-92.42242579999998,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,15.2113314336923 km,367,2018,"Census Tract 43.05, Pulaski County, Arkansas",4305,5,119,5119004305,7671,3533,4138,38.7,937,7399.0,0.0,35.0,603.0,0.0,106.0,6655.0,218.0,466.0,6230.0,49461.0,7596.0,668.0,316.0,485.0,562.0,726.0,912.0,275.0,1529.0,7652,7253,399,5,119,4305,702.2795934999999,21753.947999999993,54
348,41273,41653,AR,5119004218,1.22,34.7500339,-92.4232022,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,3.602652280710299 km,363,2018,"Census Tract 42.18, Pulaski County, Arkansas",4218,5,119,5119004218,3055,1419,1636,33.9,359,2859.0,0.0,115.0,590.0,0.0,0.0,2154.0,79.0,216.0,1938.0,37882.0,2938.0,144.0,270.0,338.0,328.0,587.0,321.0,78.0,423.0,3055,2884,171,5,119,4218,2504.098361,4834.267999999999,22
349,41274,41654,AR,5005950400,10.047,36.332457500000004,-92.4242953,Arkansas,Baxter Regional Medical Center,-92.39585,36.34297,2.807566880739498 km,671,2018,"Census Tract 9504, Baxter County, Arkansas",950400,5,5,5005950400,3347,1500,1847,53.6,1090,3273.0,31.0,0.0,2.0,0.0,0.0,3240.0,51.0,25.0,3215.0,19212.0,3105.0,551.0,525.0,404.0,321.0,313.0,174.0,29.0,308.0,3128,2984,144,5,5,950400,333.1342689,4172.673,13
350,41277,41657,AR,5119004219,2.254,34.775344,-92.426326,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,5.14867971784123 km,364,2018,"Census Tract 42.19, Pulaski County, Arkansas",4219,5,119,5119004219,5748,2940,2808,41.5,1071,5581.0,51.0,340.0,518.0,48.0,0.0,4624.0,80.0,195.0,4535.0,50770.0,5661.0,531.0,210.0,439.0,370.0,476.0,573.0,125.0,1381.0,5748,5530,218,5,119,4219,2550.133097,7409.939000000001,41
351,41279,41659,AR,5119004214,0.902,34.796031,-92.4274599,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,6.954051040106698 km,360,2018,"Census Tract 42.14, Pulaski County, Arkansas",4214,5,119,5119004214,2906,1428,1478,37.8,380,2866.0,0.0,186.0,531.0,0.0,139.0,2010.0,13.0,272.0,1877.0,49481.0,2879.0,296.0,29.0,201.0,207.0,320.0,296.0,128.0,597.0,2875,2645,230,5,119,4214,3221.7294899999997,9717.131,42
352,41282,41662,AR,5045031006,6.156000000000001,35.0450345,-92.4285391,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,5.23719508354461 km,555,2018,"Census Tract 310.06, Faulkner County, Arkansas",31006,5,45,5045031006,4232,2108,2124,31.1,418,4144.0,0.0,35.0,852.0,0.0,163.0,3094.0,40.0,229.0,3002.0,26016.0,4171.0,593.0,275.0,628.0,431.0,609.0,249.0,90.0,204.0,4232,3886,346,5,45,31006,687.4593892000001,6286.943000000002,24
353,41287,41667,AR,5119004216,1.969,34.7617102,-92.4317264,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,4.736428650521913 km,362,2018,"Census Tract 42.16, Pulaski County, Arkansas",4216,5,119,5119004216,6655,2786,3869,32.0,1130,6185.0,0.0,605.0,1554.0,0.0,241.0,3785.0,328.0,364.0,3499.0,35368.0,6444.0,519.0,319.0,521.0,918.0,598.0,472.0,213.0,1059.0,6586,6238,348,5,119,4216,3379.888268,6374.307999999998,31
354,41288,41668,AR,5045030900,2.344,35.0753953,-92.43284609999999,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,2.512488145938906 km,42,2018,"Census Tract 309, Faulkner County, Arkansas",30900,5,45,5045030900,3278,1695,1583,29.0,238,3050.0,0.0,14.0,684.0,0.0,339.0,2013.0,152.0,469.0,1918.0,15379.0,3032.0,831.0,268.0,490.0,266.0,263.0,46.0,8.0,77.0,3146,2521,625,5,45,30900,1398.464164,2683.1269999999995,16
355,41290,41670,AR,5119004220,2.335,34.658803999999996,-92.4347149,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,10.548040799635073 km,365,2018,"Census Tract 42.20, Pulaski County, Arkansas",4220,5,119,5119004220,6686,2879,3807,33.9,759,6406.0,0.0,111.0,3887.0,0.0,0.0,2408.0,280.0,696.0,1942.0,34840.0,6670.0,604.0,428.0,510.0,534.0,524.0,658.0,153.0,722.0,6686,6429,257,5,119,4220,2863.383298,12801.077,36
356,41292,41672,AR,5045030702,1.239,35.086955100000004,-92.4380025,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,1.7580619480874526 km,552,2018,"Census Tract 307.02, Faulkner County, Arkansas",30702,5,45,5045030702,3863,1782,2081,31.5,356,3664.0,0.0,6.0,765.0,0.0,182.0,2711.0,139.0,262.0,2655.0,17348.0,3517.0,663.0,532.0,653.0,344.0,286.0,161.0,64.0,72.0,3738,3074,664,5,45,30702,3117.836965,1855.8139999999999,16
357,41301,41681,AR,5045030701,0.9690000000000001,35.0963465,-92.4411286,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,1.8698771857367804 km,551,2018,"Census Tract 307.01, Faulkner County, Arkansas",30701,5,45,5045030701,3775,1847,1928,22.5,315,3658.0,10.0,56.0,1075.0,0.0,146.0,2371.0,110.0,310.0,2217.0,11810.0,2521.0,1320.0,301.0,580.0,224.0,259.0,83.0,67.0,100.0,3775,3367,408,5,45,30701,3895.7688340000004,2669.403,18
358,41304,41684,AR,5119004205,13.462,34.824028399999996,-92.4424615,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,10.310449960598769 km,122,2018,"Census Tract 42.05, Pulaski County, Arkansas",4205,5,119,5119004205,4009,2032,1977,40.8,604,3906.0,45.0,143.0,1103.0,0.0,0.0,2615.0,76.0,181.0,2516.0,37518.0,3982.0,481.0,217.0,370.0,240.0,475.0,180.0,84.0,902.0,4009,3727,282,5,119,4205,297.8012182,15315.902000000002,52
359,41308,41688,AR,5045030103,22.787,35.1915166,-92.4445823,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,11.77187110612084 km,28,2018,"Census Tract 301.03, Faulkner County, Arkansas",30103,5,45,5045030103,3479,1705,1774,38.9,489,3348.0,0.0,7.0,51.0,0.0,49.0,3241.0,96.0,189.0,3124.0,36010.0,3444.0,362.0,250.0,222.0,259.0,358.0,268.0,99.0,410.0,3462,3334,128,5,45,30103,152.67477069999998,15110.103000000003,54
360,41310,41690,AR,5045030502,1.696,35.1090995,-92.44926459999999,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,2.6724295387298134 km,550,2018,"Census Tract 305.02, Faulkner County, Arkansas",30502,5,45,5045030502,4078,1835,2243,29.5,436,3956.0,0.0,67.0,677.0,0.0,15.0,3197.0,95.0,179.0,3018.0,23668.0,3886.0,657.0,397.0,572.0,325.0,574.0,270.0,52.0,307.0,4056,3649,407,5,45,30502,2404.481132,3415.7359999999994,25
361,41317,41697,AR,5045030104,37.163000000000004,35.2445794,-92.4534469,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,17.605637386124553 km,31,2018,"Census Tract 301.04, Faulkner County, Arkansas",30104,5,45,5045030104,5388,2650,2738,35.2,713,5167.0,0.0,42.0,24.0,13.0,61.0,5027.0,123.0,193.0,4895.0,31420.0,5278.0,674.0,301.0,452.0,448.0,532.0,427.0,135.0,463.0,5376,5020,356,5,45,30104,144.98291310000002,23056.41200000001,60
362,41321,41701,AR,5119004207,18.256,34.7299609,-92.45478670000001,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,6.634943306461176 km,212,2018,"Census Tract 42.07, Pulaski County, Arkansas",4207,5,119,5119004207,8958,4252,4706,36.3,1105,8569.0,12.0,1004.0,989.0,0.0,82.0,6482.0,240.0,465.0,6119.0,41768.0,8785.0,883.0,623.0,611.0,487.0,899.0,629.0,246.0,1690.0,8958,8605,353,5,119,4207,490.68799299999995,7104.460000000002,30
363,41325,41705,AR,5045030401,16.442999999999998,35.1374702,-92.45680959999999,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,5.719248908881299 km,40,2018,"Census Tract 304.01, Faulkner County, Arkansas",30401,5,45,5045030401,2296,1107,1189,46.8,462,2266.0,0.0,8.0,301.0,0.0,0.0,1957.0,16.0,29.0,1928.0,40117.0,2282.0,303.0,96.0,254.0,155.0,261.0,193.0,94.0,389.0,2287,2196,91,5,45,30401,139.6338868,7910.388999999999,39
364,41339,41719,AR,5119004212,4.173,34.7902815,-92.4646786,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,8.937788009211513 km,358,2018,"Census Tract 42.12, Pulaski County, Arkansas",4212,5,119,5119004212,6860,3294,3566,43.0,1213,6607.0,0.0,580.0,600.0,0.0,11.0,5416.0,223.0,185.0,5307.0,46994.0,6717.0,650.0,203.0,526.0,448.0,693.0,366.0,356.0,1559.0,6732,6628,104,5,119,4212,1643.9012699999998,12127.760999999999,52
365,41340,41720,AR,5125010407,52.44,34.500623299999994,-92.4658852,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,28.049803062930238 km,134,2018,"Census Tract 104.07, Saline County, Arkansas",10407,5,125,5125010407,4720,2334,2386,37.6,521,4601.0,0.0,0.0,0.0,0.0,0.0,4601.0,31.0,95.0,4506.0,28589.0,4546.0,439.0,367.0,734.0,350.0,488.0,433.0,232.0,322.0,4720,4398,322,5,125,10407,90.00762777,32339.036999999993,55
366,41341,41721,AR,5125010404,13.467,34.598212700000005,-92.4672245,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,17.898599118041126 km,132,2018,"Census Tract 104.04, Saline County, Arkansas",10404,5,125,5125010404,7160,3316,3844,38.5,915,6844.0,0.0,85.0,798.0,5.0,34.0,5922.0,283.0,282.0,5730.0,36074.0,7107.0,760.0,578.0,680.0,550.0,728.0,778.0,341.0,849.0,7142,6849,293,5,125,10404,531.6700082,20464.67199999999,44
367,41344,41724,AR,5045031005,10.899000000000001,35.0303828,-92.46815050000001,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,6.2412589531871845 km,554,2018,"Census Tract 310.05, Faulkner County, Arkansas",31005,5,45,5045031005,9271,4429,4842,25.9,629,8847.0,42.0,318.0,1005.0,0.0,15.0,7467.0,390.0,121.0,7379.0,31366.0,9116.0,1220.0,641.0,780.0,860.0,1033.0,843.0,376.0,795.0,9150,8562,588,5,45,31005,850.628498,9719.990999999998,39
368,41346,41726,AR,5045030800,2.137,35.0825284,-92.469026,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,1.1387780341195548 km,25,2018,"Census Tract 308, Faulkner County, Arkansas",30800,5,45,5045030800,5827,2573,3254,22.0,603,5622.0,19.0,221.0,1194.0,0.0,58.0,4130.0,137.0,229.0,3984.0,12041.0,3600.0,2030.0,468.0,517.0,312.0,289.0,170.0,144.0,450.0,5827,5234,593,5,45,30800,2726.719701,1439.7650000000003,8
369,41350,41730,AR,5045030600,1.811,35.0978585,-92.4729645,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,1.951972398496578 km,38,2018,"Census Tract 306, Faulkner County, Arkansas",30600,5,45,5045030600,5539,2702,2837,37.3,1062,5477.0,0.0,41.0,521.0,0.0,61.0,4854.0,22.0,113.0,4784.0,30048.0,5408.0,643.0,608.0,483.0,505.0,508.0,463.0,139.0,565.0,5413,5156,257,5,45,30600,3058.531198,2865.489,22
370,41360,41740,AR,5119004221,19.436,34.6963815,-92.483476,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,10.515228258174753 km,366,2018,"Census Tract 42.21, Pulaski County, Arkansas",4221,5,119,5119004221,5432,2312,3120,36.3,804,5303.0,35.0,82.0,2206.0,0.0,0.0,2980.0,82.0,74.0,2906.0,31115.0,5385.0,585.0,294.0,679.0,625.0,849.0,357.0,168.0,331.0,5432,4907,525,5,119,4221,279.4813748,13292.949000000002,34
371,41365,41745,AR,5125010509,12.107999999999999,34.662865100000005,-92.4921178,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,13.378766300229206 km,579,2018,"Census Tract 105.09, Saline County, Arkansas",10509,5,125,5125010509,4877,2546,2331,39.3,629,4707.0,0.0,9.0,51.0,0.0,0.0,4647.0,76.0,36.0,4620.0,40015.0,4783.0,451.0,312.0,340.0,399.0,556.0,482.0,160.0,692.0,4868,4779,89,5,125,10509,402.79154280000006,22089.127999999993,46
372,41369,41749,AR,5119004213,8.017000000000001,34.7908128,-92.4951537,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,11.36855697284688 km,359,2018,"Census Tract 42.13, Pulaski County, Arkansas",4213,5,119,5119004213,4554,2373,2181,48.1,764,4459.0,0.0,393.0,193.0,14.0,0.0,3859.0,48.0,49.0,3810.0,84355.0,4500.0,339.0,156.0,140.0,154.0,190.0,240.0,173.0,1658.0,4554,4473,81,5,119,4213,568.0429088,13304.050000000001,53
373,41371,41751,AR,5125010510,6.4670000000000005,34.634508700000005,-92.4959135,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,15.898917612908335 km,577,2018,"Census Tract 105.10, Saline County, Arkansas",10510,5,125,5125010510,9476,4579,4897,36.8,1430,9151.0,0.0,363.0,1083.0,0.0,76.0,7629.0,154.0,832.0,6899.0,34303.0,9188.0,934.0,403.0,865.0,1128.0,1104.0,543.0,311.0,1304.0,9359,8273,1086,5,125,10510,1465.285295,19916.59299999999,42
374,41374,41754,AR,5045031001,2.84,35.07711629999999,-92.4967345,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,3.731878477276789 km,35,2018,"Census Tract 310.01, Faulkner County, Arkansas",31001,5,45,5045031001,4711,2289,2422,31.4,528,4479.0,126.0,56.0,851.0,0.0,376.0,3070.0,169.0,515.0,2967.0,27965.0,4564.0,442.0,380.0,625.0,446.0,302.0,237.0,197.0,450.0,4632,4127,505,5,45,31001,1658.802817,4500.835,19
375,41382,41762,AR,5045031003,6.725,35.056769700000004,-92.5057475,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,5.480258925227722 km,553,2018,"Census Tract 310.03, Faulkner County, Arkansas",31003,5,45,5045031003,2308,1120,1188,29.4,267,2287.0,0.0,0.0,377.0,0.0,87.0,1823.0,11.0,122.0,1788.0,22404.0,2207.0,348.0,225.0,347.0,294.0,207.0,144.0,22.0,97.0,2209,2021,188,5,45,31003,343.197026,5877.022999999998,21
376,41390,41770,AR,5053470200,128.752,34.203067600000004,-92.51180140000001,Arkansas,Baptist Health Medical Center - Hot Spring County,-92.78565,34.359140000000004,30.587016422985073 km,561,2018,"Census Tract 4702, Grant County, Arkansas",470200,5,53,5053470200,2831,1592,1239,44.5,541,2759.0,16.0,0.0,0.0,0.0,0.0,2743.0,31.0,0.0,2743.0,27432.0,2790.0,324.0,318.0,350.0,145.0,363.0,321.0,74.0,161.0,2821,2715,106,5,53,470200,21.98800795,41198.98600000002,53
377,41391,41771,AR,5005950900,43.155,36.318364,-92.5138407,Arkansas,Baxter Regional Medical Center,-92.39585,36.34297,10.940089809116605 km,679,2018,"Census Tract 9509, Baxter County, Arkansas",950900,5,5,5005950900,5678,2931,2747,42.1,1246,5484.0,19.0,16.0,26.0,0.0,11.0,5412.0,127.0,56.0,5367.0,22835.0,5528.0,863.0,581.0,780.0,551.0,746.0,307.0,74.0,184.0,5601,5190,411,5,5,950900,131.5722396,14038.519000000004,29
378,41394,41774,AR,5045030501,9.929,35.1037945,-92.5162942,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,5.738262930223195 km,549,2018,"Census Tract 305.01, Faulkner County, Arkansas",30501,5,45,5045030501,12529,6389,6140,29.4,957,11850.0,0.0,503.0,1699.0,0.0,348.0,9300.0,566.0,354.0,9131.0,41160.0,12416.0,858.0,457.0,703.0,1279.0,1035.0,981.0,506.0,1716.0,12435,11369,1066,5,45,30501,1261.8592,7097.032999999998,43
379,41395,41775,AR,5119004201,63.846000000000004,34.9022402,-92.5174693,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,21.10635381930328 km,202,2018,"Census Tract 42.01, Pulaski County, Arkansas",4201,5,119,5119004201,2355,1196,1159,50.0,586,2284.0,0.0,16.0,195.0,0.0,0.0,2073.0,61.0,8.0,2065.0,39038.0,2345.0,311.0,161.0,157.0,213.0,270.0,242.0,70.0,398.0,2355,2286,69,5,119,4201,36.88563105,49052.30999999998,101
380,41399,41779,AR,5125010103,10.467,34.5825756,-92.5196831,Arkansas,UAMS Medical Center,-92.38446501,34.74435234,21.810437115363133 km,135,2018,"Census Tract 101.03, Saline County, Arkansas",10103,5,125,5125010103,9507,4803,4704,35.8,984,9180.0,7.0,204.0,1707.0,21.0,11.0,7230.0,129.0,166.0,7075.0,28587.0,9193.0,941.0,637.0,1520.0,1041.0,1015.0,960.0,295.0,651.0,9406,8772,634,5,125,10103,908.2831757000001,27055.332,38
381,41400,41780,AR,5045031102,56.501000000000005,34.9739276,-92.52578659999999,Arkansas,Conway Regional Medical Center,-92.45724,35.08592,13.910335534459078 km,26,2018,"Census Tract 311.02, Faulkner County, Arkansas",31102,5,45,5045031102,5385,2733,2652,38.2,717,5113.0,102.0,14.0,654.0,150.0,74.0,4119.0,193.0,203.0,4063.0,26181.0,5287.0,729.0,396.0,669.0,605.0,458.0,377.0,214.0,379.0,5385,4681,704,5,45,31102,95.30804765,16962.917999999998,33
