,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
644,32137,32460,IN,18097354900,0.415,39.7780245,-86.1047245,Indiana,Community Hospital East,-86.07658,39.78778,2.6430975405527573 km,871,2018,"Census Tract 3549, Marion County, Indiana",354900,18,97,18097354900,2955,1472,1483,34.6,142,2782.0,25.0,5.0,900.0,0.0,71.0,1781.0,89.0,735.0,1123.0,18858.0,2857.0,530.0,239.0,406.0,293.0,189.0,41.0,14.0,80.0,2955,2104,851,18,97,354900,7120.481928,3248.5209999999993,24
645,32138,32461,IN,18097321400,1.893,39.8590403,-86.104804,Indiana,Community Hospital North,-86.04329,39.90043,6.986372953841879 km,1351,2018,"Census Tract 3214, Marion County, Indiana",321400,18,97,18097321400,5559,2494,3065,36.9,797,5435.0,0.0,124.0,984.0,0.0,53.0,4274.0,34.0,274.0,4016.0,40204.0,5441.0,713.0,153.0,549.0,627.0,915.0,616.0,215.0,774.0,5531,4980,551,18,97,321400,2936.608558,8277.950000000003,34
646,32139,32462,IN,18097380901,2.035,39.6743251,-86.10568190000001,Indiana,Franciscan Health - Indianapolis,-86.07826999999999,39.64845,3.713057973253811 km,683,2018,"Census Tract 3809.01, Marion County, Indiana",380901,18,97,18097380901,4808,2409,2399,44.7,967,4712.0,0.0,414.0,48.0,0.0,0.0,4250.0,96.0,46.0,4204.0,31056.0,4808.0,550.0,236.0,557.0,633.0,523.0,502.0,175.0,298.0,4808,4450,358,18,97,380901,2362.653563,6212.235999999998,27
647,32140,32463,IN,18057110904,1.676,39.994136100000006,-86.105765,Indiana,Indiana University Health North Hospital,-86.159902,39.959645,6.004395631641547 km,601,2018,"Census Tract 1109.04, Hamilton County, Indiana",110904,18,57,18057110904,4796,2330,2466,42.3,523,4704.0,0.0,292.0,59.0,0.0,0.0,4353.0,40.0,48.0,4305.0,59488.0,4744.0,431.0,117.0,276.0,226.0,329.0,287.0,101.0,1386.0,4796,4610,186,18,57,110904,2861.575179,7709.520000000001,25
648,32141,32464,IN,18175967500,1.49,38.606092,-86.10606949999999,Indiana,Baptist Health Floyd,-85.83423,38.300090000000004,41.434957618680286 km,750,2018,"Census Tract 9675, Washington County, Indiana",967500,18,175,18175967500,2985,1402,1583,39.4,627,2847.0,0.0,5.0,1.0,0.0,0.0,2841.0,98.0,0.0,2841.0,26860.0,2854.0,263.0,320.0,324.0,390.0,438.0,262.0,20.0,50.0,2895,2676,219,18,175,967500,2003.3557050000002,47625.75699999998,75
649,32144,32467,IN,18067001400,3.5469999999999997,40.4466775,-86.1068005,Indiana,Community Howard Regional Health,-86.12414,40.44719,1.4720886211382198 km,102,2018,"Census Tract 14, Howard County, Indiana",1400,18,67,18067001400,4598,2008,2590,48.6,1255,4501.0,0.0,237.0,162.0,0.0,23.0,4079.0,85.0,28.0,4065.0,28847.0,4514.0,671.0,255.0,615.0,667.0,497.0,384.0,123.0,384.0,4507,4139,368,18,67,1400,1296.306738,2600.6329999999994,15
650,32146,32469,IN,18081610300,1.976,39.6140086,-86.1085305,Indiana,Community Hospital South,-86.13254,39.636559999999996,3.243241501615914 km,514,2018,"Census Tract 6103, Johnson County, Indiana",610300,18,81,18081610300,3737,1535,2202,40.8,885,3622.0,151.0,56.0,211.0,15.0,43.0,3146.0,13.0,289.0,3042.0,23011.0,3521.0,613.0,377.0,439.0,304.0,457.0,318.0,114.0,201.0,3636,3264,372,18,81,610300,1891.194332,3644.6360000000004,24
651,32147,32470,IN,18097320204,2.605,39.9184128,-86.10920429999999,Indiana,Community Hospital North,-86.04329,39.90043,5.97933387267556 km,161,2018,"Census Tract 3202.04, Marion County, Indiana",320204,18,97,18097320204,5918,2670,3248,35.0,805,5536.0,8.0,605.0,1151.0,0.0,39.0,3733.0,359.0,459.0,3313.0,30407.0,5882.0,529.0,503.0,661.0,732.0,845.0,337.0,176.0,493.0,5918,5021,897,18,97,320204,2271.785029,7506.228999999998,27
652,32148,32471,IN,18097352100,0.594,39.803544200000005,-86.1093252,Indiana,Community Hospital East,-86.07658,39.78778,3.305921942735872 km,1242,2018,"Census Tract 3521, Marion County, Indiana",352100,18,97,18097352100,2104,1116,988,34.7,222,2061.0,9.0,0.0,1603.0,51.0,65.0,333.0,37.0,199.0,208.0,19158.0,2006.0,334.0,188.0,310.0,214.0,94.0,97.0,0.0,33.0,2012,1631,381,18,97,352100,3542.087542,4258.281,23
653,32149,32472,IN,18097352600,0.877,39.7897412,-86.1095078,Indiana,Community Hospital East,-86.07658,39.78778,2.8288703237536064 km,1359,2018,"Census Tract 3526, Marion County, Indiana",352600,18,97,18097352600,3436,1523,1913,33.4,371,3260.0,0.0,11.0,1035.0,16.0,121.0,2077.0,156.0,776.0,1422.0,15490.0,3338.0,568.0,410.0,245.0,278.0,253.0,124.0,8.0,90.0,3391,2792,599,18,97,352600,3917.9019380000004,2716.828,27
654,32150,32473,IN,18097350700,0.644,39.8144598,-86.1097244,Indiana,Community Hospital East,-86.07658,39.78778,4.1027197984711945 km,1356,2018,"Census Tract 3507, Marion County, Indiana",350700,18,97,18097350700,1366,712,654,45.8,183,1328.0,5.0,0.0,1171.0,0.0,47.0,105.0,27.0,104.0,48.0,18211.0,1288.0,245.0,163.0,199.0,161.0,97.0,66.0,0.0,0.0,1336,1063,273,18,97,350700,2121.118012,5392.679,30
655,32151,32474,IN,18097355600,0.9440000000000001,39.7601625,-86.110076,Indiana,Community Hospital East,-86.07658,39.78778,4.199786910023377 km,1434,2018,"Census Tract 3556, Marion County, Indiana",355600,18,97,18097355600,1946,1046,900,40.8,259,1868.0,0.0,4.0,296.0,0.0,151.0,1417.0,33.0,574.0,994.0,21635.0,1901.0,246.0,86.0,331.0,182.0,189.0,70.0,0.0,29.0,1946,1463,483,18,97,355600,2061.440678,5482.2300000000005,36
656,32152,32475,IN,18097320500,1.2670000000000001,39.8759789,-86.1102868,Indiana,Community Hospital North,-86.04329,39.90043,6.34100723622812 km,155,2018,"Census Tract 3205, Marion County, Indiana",320500,18,97,18097320500,3153,1462,1691,39.3,599,3025.0,0.0,45.0,383.0,0.0,0.0,2597.0,101.0,110.0,2559.0,30562.0,3126.0,315.0,206.0,429.0,354.0,240.0,221.0,44.0,481.0,3153,2946,207,18,97,320500,2488.555643,7509.003000000003,33
657,32154,32477,IN,18097320301,1.329,39.8918289,-86.1118392,Indiana,Community Hospital North,-86.04329,39.90043,5.939815515235887 km,691,2018,"Census Tract 3203.01, Marion County, Indiana",320301,18,97,18097320301,3339,1561,1778,52.4,1043,3305.0,0.0,87.0,162.0,0.0,0.0,3056.0,27.0,0.0,3056.0,46944.0,3322.0,275.0,173.0,179.0,256.0,594.0,490.0,148.0,755.0,3339,3226,113,18,97,320301,2512.41535,7652.807999999998,36
658,32155,32478,IN,18097322600,1.202,39.8309676,-86.1125931,Indiana,Community Hospital East,-86.07658,39.78778,5.701191890871289 km,1424,2018,"Census Tract 3226, Marion County, Indiana",322600,18,97,18097322600,3803,1762,2041,31.1,386,3543.0,0.0,48.0,3217.0,0.0,0.0,278.0,167.0,75.0,247.0,17931.0,3710.0,623.0,318.0,525.0,437.0,338.0,206.0,6.0,27.0,3803,3375,428,18,97,322600,3163.8935109999998,7648.369,42
659,32156,32479,IN,18141011406,10.237,41.7308395,-86.11379529999999,Indiana,Saint Joseph Regional Medical Center - South Bend,-86.17439399999999,41.70686854,5.702375215250622 km,1484,2018,"Census Tract 114.06, St. Joseph County, Indiana",11406,18,141,18141011406,5031,2606,2425,42.1,728,4926.0,0.0,396.0,174.0,50.0,11.0,4295.0,55.0,140.0,4166.0,46198.0,4981.0,460.0,185.0,299.0,335.0,512.0,565.0,260.0,753.0,5019,4561,458,18,141,11406,491.452574,9077.303999999998,24
660,32158,32481,IN,18097355000,0.321,39.7714838,-86.11473620000001,Indiana,Community Hospital East,-86.07658,39.78778,3.7361198494317414 km,1362,2018,"Census Tract 3550, Marion County, Indiana",355000,18,97,18097355000,2234,1110,1124,29.8,166,2153.0,7.0,83.0,592.0,0.0,57.0,1414.0,54.0,416.0,1046.0,16747.0,2182.0,351.0,154.0,224.0,201.0,92.0,75.0,14.0,22.0,2234,1707,527,18,97,355000,6959.501558,4920.318,35
661,32160,32483,IN,18067000300,1.5119999999999998,40.509443700000006,-86.11597420000001,Indiana,St. Joseph Hospital & Health Center,-86.157143,40.486644,4.311520004987836 km,98,2018,"Census Tract 3, Howard County, Indiana",300,18,67,18067000300,3142,1505,1637,36.9,577,3060.0,0.0,0.0,166.0,0.0,18.0,2876.0,64.0,49.0,2827.0,25417.0,3088.0,401.0,138.0,474.0,448.0,133.0,275.0,39.0,162.0,3142,2827,315,18,67,300,2078.042328,5754.212,23
662,32161,32484,IN,18067001200,1.611,40.4711946,-86.1163098,Indiana,Community Howard Regional Health,-86.12414,40.44719,2.747048318401888 km,101,2018,"Census Tract 12, Howard County, Indiana",1200,18,67,18067001200,3457,1735,1722,38.2,576,3328.0,18.0,0.0,690.0,7.0,29.0,2584.0,110.0,178.0,2507.0,16747.0,3431.0,747.0,361.0,497.0,375.0,302.0,49.0,18.0,106.0,3457,2854,603,18,67,1200,2145.872129,3580.0930000000003,11
663,32162,32485,IN,18067001500,1.088,40.4259134,-86.1168579,Indiana,Community Howard Regional Health,-86.12414,40.44719,2.442074171824245 km,105,2018,"Census Tract 15, Howard County, Indiana",1500,18,67,18067001500,3559,1757,1802,35.3,411,3479.0,0.0,170.0,317.0,0.0,0.0,2992.0,58.0,132.0,2860.0,27635.0,3461.0,350.0,172.0,425.0,612.0,340.0,263.0,52.0,125.0,3559,3182,377,18,67,1500,3271.139706,3942.1639999999998,21
664,32163,32486,IN,18097354800,0.21,39.777894700000004,-86.1172338,Indiana,Community Hospital East,-86.07658,39.78778,3.6514192193740724 km,1361,2018,"Census Tract 3548, Marion County, Indiana",354800,18,97,18097354800,1499,734,765,28.2,134,1447.0,0.0,0.0,583.0,0.0,84.0,780.0,34.0,298.0,522.0,18259.0,1481.0,153.0,124.0,182.0,122.0,120.0,31.0,11.0,12.0,1499,1151,348,18,97,354800,7138.095238,4401.830999999999,32
665,32165,32488,IN,18067000200,1.474,40.4914328,-86.120216,Indiana,St. Joseph Hospital & Health Center,-86.157143,40.486644,3.175569010659503 km,357,2018,"Census Tract 2, Howard County, Indiana",200,18,67,18067000200,3852,1825,2027,32.6,342,3649.0,0.0,0.0,1621.0,0.0,236.0,1792.0,144.0,516.0,1649.0,21138.0,3779.0,623.0,289.0,734.0,333.0,236.0,103.0,72.0,178.0,3844,3124,720,18,67,200,2613.297151,3474.187,24
666,32166,32489,IN,18081610403,1.66,39.593626799999996,-86.1204108,Indiana,Community Hospital South,-86.13254,39.636559999999996,4.879219325422543 km,643,2018,"Census Tract 6104.03, Johnson County, Indiana",610403,18,81,18081610403,6102,3095,3007,26.8,362,5996.0,11.0,114.0,570.0,0.0,0.0,5301.0,26.0,311.0,5027.0,30191.0,5997.0,650.0,356.0,386.0,650.0,492.0,473.0,82.0,450.0,6086,5603,483,18,81,610403,3675.903614,5819.424999999999,32
667,32167,32490,IN,18141011504,3.648,41.6942348,-86.1204803,Indiana,Saint Joseph Regional Medical Center - South Bend,-86.17439399999999,41.70686854,4.701931514170922 km,1485,2018,"Census Tract 115.04, St. Joseph County, Indiana",11504,18,141,18141011504,1612,820,792,44.1,242,1550.0,5.0,19.0,52.0,0.0,5.0,1469.0,48.0,15.0,1454.0,34956.0,1581.0,210.0,76.0,168.0,152.0,205.0,155.0,108.0,136.0,1612,1547,65,18,141,11504,441.88596490000003,5664.240999999998,25
668,32168,32491,IN,18097357300,0.785,39.7430777,-86.12084229999999,Indiana,Community Hospital East,-86.07658,39.78778,6.246471630978608 km,927,2018,"Census Tract 3573, Marion County, Indiana",357300,18,97,18097357300,2298,1177,1121,28.8,256,2182.0,0.0,7.0,630.0,0.0,66.0,1479.0,62.0,285.0,1260.0,17596.0,2233.0,366.0,201.0,356.0,237.0,143.0,50.0,0.0,26.0,2298,1865,433,18,97,357300,2927.388535,7936.337,37
669,32169,32492,IN,18097380501,0.799,39.6973992,-86.12084759999999,Indiana,Franciscan Health - Indianapolis,-86.07826999999999,39.64845,6.548436715561568 km,1419,2018,"Census Tract 3805.01, Marion County, Indiana",380501,18,97,18097380501,2449,1302,1147,36.0,314,2387.0,0.0,0.0,33.0,0.0,4.0,2350.0,25.0,264.0,2086.0,26038.0,2412.0,429.0,122.0,271.0,234.0,310.0,152.0,58.0,117.0,2449,2211,238,18,97,380501,3065.081352,8883.81,33
670,32170,32493,IN,18057111007,1.178,39.9673513,-86.12096319999999,Indiana,Indiana University Health North Hospital,-86.159902,39.959645,3.4351777878457694 km,606,2018,"Census Tract 1110.07, Hamilton County, Indiana",111007,18,57,18057111007,4224,1976,2248,35.5,692,4099.0,40.0,149.0,477.0,7.0,234.0,3192.0,46.0,360.0,3001.0,31082.0,3961.0,465.0,283.0,394.0,554.0,294.0,374.0,209.0,405.0,4056,3834,222,18,57,111007,3585.73854,7187.981000000001,38
671,32173,32496,IN,18097351900,0.514,39.807077299999996,-86.12155390000001,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,4.086494151319786 km,722,2018,"Census Tract 3519, Marion County, Indiana",351900,18,97,18097351900,2424,1203,1221,39.8,449,2363.0,0.0,21.0,2199.0,0.0,0.0,143.0,48.0,24.0,119.0,20385.0,2391.0,362.0,220.0,414.0,163.0,271.0,74.0,10.0,89.0,2424,1848,576,18,97,351900,4715.953307,5099.499999999999,16
672,32174,32497,IN,18097350500,0.611,39.8215026,-86.12341579999999,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,4.924433464676861 km,177,2018,"Census Tract 3505, Marion County, Indiana",350500,18,97,18097350500,2262,1088,1174,43.2,331,2249.0,5.0,0.0,1801.0,0.0,96.0,347.0,13.0,348.0,112.0,16557.0,2256.0,404.0,266.0,339.0,212.0,87.0,116.0,3.0,55.0,2262,1473,789,18,97,350500,3702.12766,6189.092000000001,24
673,32175,32498,IN,18097381204,0.7759999999999999,39.638867700000006,-86.1234966,Indiana,Community Hospital South,-86.13254,39.636559999999996,0.8175054801263618 km,686,2018,"Census Tract 3812.04, Marion County, Indiana",381204,18,97,18097381204,3141,1437,1704,48.6,1083,2961.0,41.0,484.0,121.0,0.0,94.0,2221.0,64.0,30.0,2214.0,22011.0,2706.0,328.0,300.0,670.0,405.0,236.0,244.0,76.0,139.0,2822,2610,212,18,97,381204,4047.6804119999997,1268.071,9
674,32176,32499,IN,18097354700,0.20199999999999999,39.7749396,-86.1236569,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,3.8138669732651143 km,675,2018,"Census Tract 3547, Marion County, Indiana",354700,18,97,18097354700,1485,815,670,29.7,45,1417.0,4.0,41.0,503.0,0.0,104.0,765.0,68.0,364.0,518.0,16250.0,1485.0,304.0,93.0,118.0,130.0,132.0,47.0,0.0,54.0,1485,1125,360,18,97,354700,7351.485148999999,4761.123999999999,28
675,32177,32500,IN,18097357600,1.317,39.7306456,-86.1236603,Indiana,Sidney & Lois Eskenazi Hospital,-86.18383299999999,39.777519,7.326490580321543 km,1364,2018,"Census Tract 3576, Marion County, Indiana",357600,18,97,18097357600,6586,3457,3129,35.9,642,6309.0,0.0,82.0,747.0,0.0,141.0,5339.0,241.0,1572.0,3942.0,16984.0,6378.0,1311.0,616.0,1025.0,755.0,464.0,232.0,17.0,172.0,6439,5448,991,18,97,357600,5000.759301,9134.637999999999,39
676,32178,32501,IN,18141010500,1.548,41.6621143,-86.12381859999999,Indiana,Saint Joseph Regional Medical Center - South Bend,-86.17439399999999,41.70686854,6.5145480340195 km,1175,2018,"Census Tract 105, St. Joseph County, Indiana",10500,18,141,18141010500,3136,1468,1668,41.6,587,3014.0,124.0,28.0,159.0,47.0,36.0,2620.0,111.0,203.0,2582.0,29011.0,3116.0,430.0,240.0,382.0,387.0,473.0,284.0,39.0,184.0,3136,2970,166,18,141,10500,2025.8397929999999,8864.488,34
677,32179,32502,IN,18081610404,1.484,39.6057669,-86.124697,Indiana,Community Hospital South,-86.13254,39.636559999999996,3.4845697070619717 km,644,2018,"Census Tract 6104.04, Johnson County, Indiana",610404,18,81,18081610404,4681,2174,2507,40.8,842,4590.0,0.0,11.0,126.0,0.0,48.0,4405.0,55.0,295.0,4213.0,36709.0,4631.0,420.0,355.0,540.0,431.0,685.0,348.0,216.0,605.0,4669,4385,284,18,81,610404,3154.312668,5367.861,32
678,32180,32503,IN,18097381001,1.54,39.6575725,-86.1252135,Indiana,Community Hospital South,-86.13254,39.636559999999996,2.416239050027437 km,1347,2018,"Census Tract 3810.01, Marion County, Indiana",381001,18,97,18097381001,7139,3569,3570,32.9,900,6893.0,0.0,2533.0,520.0,0.0,9.0,3831.0,102.0,99.0,3779.0,24926.0,6991.0,851.0,532.0,859.0,972.0,555.0,342.0,48.0,316.0,7139,5909,1230,18,97,381001,4635.714286,3945.9190000000003,19
679,32181,32504,IN,18097380800,1.439,39.6865764,-86.12521590000001,Indiana,Community Hospital South,-86.13254,39.636559999999996,5.588681601082134 km,682,2018,"Census Tract 3808, Marion County, Indiana",380800,18,97,18097380800,2833,1299,1534,39.8,417,2803.0,0.0,67.0,31.0,0.0,70.0,2635.0,21.0,99.0,2606.0,21809.0,2824.0,544.0,192.0,438.0,310.0,296.0,151.0,45.0,113.0,2833,2552,281,18,97,380800,1968.728284,7748.566999999999,34
680,32182,32505,IN,18097381002,1.536,39.6722891,-86.1252803,Indiana,Community Hospital South,-86.13254,39.636559999999996,4.015560442383033 km,148,2018,"Census Tract 3810.02, Marion County, Indiana",381002,18,97,18097381002,3184,1593,1591,36.3,472,3123.0,0.0,435.0,21.0,0.0,2.0,2665.0,12.0,3.0,2665.0,36106.0,3135.0,335.0,148.0,278.0,315.0,466.0,298.0,118.0,325.0,3184,2887,297,18,97,381002,2072.916667,5930.791000000001,28
681,32183,32506,IN,18097352700,0.8079999999999999,39.7867578,-86.1255233,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,3.2921441888072516 km,171,2018,"Census Tract 3527, Marion County, Indiana",352700,18,97,18097352700,2545,1275,1270,32.3,241,2428.0,0.0,0.0,829.0,0.0,75.0,1524.0,76.0,184.0,1415.0,23400.0,2484.0,323.0,147.0,409.0,263.0,345.0,129.0,24.0,22.0,2545,2169,376,18,97,352700,3149.752475,3635.7400000000007,22
682,32184,32507,IN,18097380502,0.871,39.7044097,-86.12554300000001,Indiana,Franciscan Health - Indianapolis,-86.07826999999999,39.64845,7.419733094218575 km,681,2018,"Census Tract 3805.02, Marion County, Indiana",380502,18,97,18097380502,3762,1824,1938,27.1,354,3509.0,0.0,79.0,344.0,0.0,32.0,3054.0,151.0,294.0,2831.0,17828.0,3184.0,709.0,503.0,593.0,515.0,246.0,193.0,19.0,75.0,3762,3371,391,18,97,380502,4319.173364,10127.601000000004,29
683,32185,32508,IN,18099020702,49.621,41.328218400000004,-86.1259691,Indiana,Saint Joseph Regional Medical Center - Plymouth,-86.331953,41.333682,17.254186211485504 km,1138,2018,"Census Tract 207.02, Marshall County, Indiana",20702,18,99,18099020702,3092,1550,1542,38.8,451,2947.0,0.0,14.0,53.0,0.0,15.0,2865.0,134.0,154.0,2723.0,27933.0,3081.0,454.0,133.0,383.0,302.0,433.0,194.0,108.0,145.0,3092,2642,450,18,99,20702,62.31232744,18584.71999999999,31
684,32186,32509,IN,18097357200,0.505,39.7505055,-86.12615009999999,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,5.4306146563805715 km,726,2018,"Census Tract 3572, Marion County, Indiana",357200,18,97,18097357200,2430,1088,1342,33.6,244,2400.0,0.0,0.0,210.0,0.0,25.0,2165.0,30.0,137.0,2053.0,15847.0,2430.0,351.0,367.0,323.0,206.0,178.0,49.0,10.0,15.0,2430,2178,252,18,97,357200,4811.881188,6564.687000000001,29
685,32188,32511,IN,18097380300,1.401,39.716073,-86.1263789,Indiana,Sidney & Lois Eskenazi Hospital,-86.18383299999999,39.777519,8.41385683360913 km,1300,2018,"Census Tract 3803, Marion County, Indiana",380300,18,97,18097380300,4875,2418,2457,24.7,463,4766.0,0.0,51.0,437.0,0.0,66.0,4212.0,109.0,626.0,3655.0,16256.0,4063.0,1190.0,443.0,504.0,531.0,406.0,157.0,81.0,156.0,4811,4170,641,18,97,380300,3479.657388,10206.999,46
686,32189,32512,IN,18159020200,74.585,40.362373299999994,-86.1268885,Indiana,Community Howard Regional Health,-86.12414,40.44719,9.421141161799078 km,1258,2018,"Census Tract 202, Tipton County, Indiana",20200,18,159,18159020200,3325,1617,1708,48.0,686,3215.0,1.0,29.0,4.0,0.0,0.0,3181.0,80.0,65.0,3180.0,35364.0,3273.0,390.0,216.0,302.0,353.0,590.0,374.0,59.0,284.0,3325,3140,185,18,159,20200,44.58000939,10584.582000000002,19
687,32191,32514,IN,18159020300,74.657,40.2611418,-86.1273066,Indiana,Community Howard Regional Health,-86.12414,40.44719,20.66081254826817 km,1256,2018,"Census Tract 203, Tipton County, Indiana",20300,18,159,18159020300,2787,1295,1492,46.5,489,2673.0,0.0,22.0,0.0,0.0,0.0,2651.0,54.0,2.0,2649.0,31455.0,2726.0,330.0,201.0,367.0,224.0,351.0,276.0,112.0,264.0,2775,2571,204,18,159,20300,37.33072585,22018.450000000004,33
688,32192,32515,IN,18141012400,52.566,41.5319739,-86.1278061,Indiana,Memorial Hospital of South Bend,-86.252682,41.683581,19.796066863756728 km,1009,2018,"Census Tract 124, St. Joseph County, Indiana",12400,18,141,18141012400,1999,1004,995,42.9,414,1976.0,0.0,0.0,0.0,0.0,19.0,1957.0,10.0,56.0,1920.0,32243.0,1980.0,188.0,99.0,281.0,187.0,188.0,129.0,95.0,255.0,1995,1834,161,18,141,12400,38.02838337,23554.361999999994,40
689,32193,32516,IN,18097355700,0.85,39.763063700000004,-86.12831870000001,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,4.251907299343785 km,676,2018,"Census Tract 3557, Marion County, Indiana",355700,18,97,18097355700,2199,1101,1098,40.7,274,2030.0,0.0,0.0,208.0,0.0,61.0,1761.0,89.0,357.0,1463.0,16004.0,2097.0,416.0,235.0,286.0,218.0,148.0,45.0,30.0,30.0,2199,1805,394,18,97,355700,2587.0588239999997,5319.116999999999,26
690,32194,32517,IN,18097381203,0.591,39.6466791,-86.1283215,Indiana,Community Hospital South,-86.13254,39.636559999999996,1.180414382915059 km,933,2018,"Census Tract 3812.03, Marion County, Indiana",381203,18,97,18097381203,3199,1518,1681,27.9,231,2994.0,0.0,777.0,260.0,0.0,42.0,1915.0,148.0,336.0,1658.0,21610.0,3122.0,316.0,239.0,643.0,362.0,222.0,57.0,26.0,92.0,3199,2685,514,18,97,381203,5412.85956,3410.8750000000005,18
691,32195,32518,IN,18097354500,0.32899999999999996,39.7735394,-86.1290704,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,3.48080452802484 km,926,2018,"Census Tract 3545, Marion County, Indiana",354500,18,97,18097354500,2276,1006,1270,33.6,218,2183.0,15.0,16.0,383.0,2.0,61.0,1706.0,76.0,207.0,1579.0,25758.0,2185.0,283.0,168.0,292.0,243.0,199.0,182.0,62.0,97.0,2249,1921,328,18,97,354500,6917.933131000001,4459.379000000001,22
692,32196,32519,IN,18081610401,1.569,39.6234098,-86.12939140000002,Indiana,Community Hospital South,-86.13254,39.636559999999996,1.484847156323079 km,504,2018,"Census Tract 6104.01, Johnson County, Indiana",610401,18,81,18081610401,5682,2726,2956,37.1,885,5646.0,0.0,21.0,121.0,0.0,0.0,5504.0,0.0,149.0,5355.0,31531.0,5457.0,590.0,446.0,693.0,609.0,850.0,512.0,80.0,555.0,5559,5158,401,18,81,610401,3621.414914,2263.852,19
693,32197,32520,IN,18097320600,1.091,39.8815701,-86.12961640000002,Indiana,St. Vincent Hospital and Health Care Services,-86.195927,39.909727000000004,6.475774658945515 km,162,2018,"Census Tract 3206, Marion County, Indiana",320600,18,97,18097320600,2224,1143,1081,43.0,319,2157.0,0.0,96.0,52.0,0.0,16.0,1993.0,20.0,42.0,1979.0,34531.0,2177.0,204.0,150.0,229.0,368.0,408.0,230.0,96.0,175.0,2216,1980,236,18,97,320600,2038.4967920000001,10575.230000000001,47
694,32198,32521,IN,18097352800,0.835,39.795126200000006,-86.1298788,Indiana,Indiana University Health Methodist Hospital,-86.16374300000001,39.789885,2.9583292920153004 km,869,2018,"Census Tract 3528, Marion County, Indiana",352800,18,97,18097352800,999,418,581,44.0,134,999.0,0.0,0.0,857.0,0.0,0.0,142.0,0.0,2.0,140.0,22955.0,994.0,158.0,105.0,130.0,200.0,27.0,40.0,20.0,34.0,999,888,111,18,97,352800,1196.407186,3492.0050000000006,20
695,32199,32522,IN,18097320203,0.8440000000000001,39.9234784,-86.129952,Indiana,Indiana University Health North Hospital,-86.159902,39.959645,4.7621501094502605 km,154,2018,"Census Tract 3202.03, Marion County, Indiana",320203,18,97,18097320203,3039,1414,1625,43.3,674,2926.0,0.0,245.0,420.0,0.0,32.0,2229.0,90.0,104.0,2160.0,30974.0,3016.0,296.0,309.0,436.0,381.0,445.0,216.0,111.0,329.0,3039,2823,216,18,97,320203,3600.7109,10480.085000000003,38
696,32200,32523,IN,18071968000,199.55700000000002,38.971135,-86.1299949,Indiana,Jackson County Schneck Memorial Hospital,-85.89235699999999,38.955606,20.668343318342302 km,324,2018,"Census Tract 9680, Jackson County, Indiana",968000,18,71,18071968000,5153,2514,2639,42.4,845,5087.0,55.0,7.0,0.0,0.0,15.0,5010.0,17.0,0.0,5010.0,24874.0,5104.0,839.0,319.0,678.0,469.0,345.0,457.0,140.0,407.0,5153,4704,449,18,71,968000,25.82219616,23047.230999999996,42
697,32201,32524,IN,18097320202,2.886,39.8984484,-86.13021479999999,Indiana,St. Vincent Hospital and Health Care Services,-86.195927,39.909727000000004,5.757111858659184 km,690,2018,"Census Tract 3202.02, Marion County, Indiana",320202,18,97,18097320202,4572,2124,2448,43.4,1029,4450.0,23.0,124.0,60.0,0.0,14.0,4229.0,61.0,113.0,4123.0,48720.0,4336.0,411.0,233.0,319.0,278.0,547.0,493.0,193.0,1059.0,4408,4234,174,18,97,320202,1584.199584,7572.477999999997,42
698,32202,32525,IN,18057110905,1.45,39.9832309,-86.1304987,Indiana,Indiana University Health North Hospital,-86.159902,39.959645,3.62877295697849 km,602,2018,"Census Tract 1109.05, Hamilton County, Indiana",110905,18,57,18057110905,4342,2018,2324,36.8,329,4139.0,75.0,357.0,84.0,0.0,44.0,3579.0,125.0,188.0,3435.0,39331.0,4264.0,364.0,228.0,512.0,447.0,462.0,373.0,129.0,852.0,4342,3853,489,18,57,110905,2994.482759,4644.398,31
