,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,TRACT_LAT,TRACT_LONG,State_x,Hospital,HOSPITAL_LONG,HOSPITAL_LAT,CT_dist,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
428,47987,48397,KS,20015020201,116.26,37.7408785,-96.9133869,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,34.314333803585455 km,468,2018,"Census Tract 202.01, Butler County, Kansas",20201,20,15,20015020201,7108,3543,3565,37.6,1101,6984.0,5.0,9.0,237.0,10.0,0.0,6723.0,93.0,134.0,6589.0,33015.0,6438.0,1049.0,453.0,577.0,637.0,763.0,580.0,178.0,960.0,6870,6205,665,20,15,20201,61.13882677,37390.57799999998,51
429,48013,48424,KS,20015020901,141.65,37.6139669,-96.92623,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,34.06554856281164 km,465,2018,"Census Tract 209.01, Butler County, Kansas",20901,20,15,20015020901,3934,1879,2055,46.0,667,3695.0,16.0,0.0,19.0,0.0,11.0,3649.0,169.0,63.0,3618.0,34109.0,3864.0,436.0,212.0,411.0,323.0,285.0,323.0,115.0,582.0,3934,3701,233,20,15,20901,27.77267914,42256.16999999997,63
430,48015,48426,KS,20015020903,140.733,37.505194,-96.9265346,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,39.04733751146179 km,470,2018,"Census Tract 209.03, Butler County, Kansas",20903,20,15,20015020903,3543,1818,1725,45.2,595,3294.0,55.0,18.0,17.0,0.0,10.0,3194.0,204.0,78.0,3126.0,32097.0,3471.0,340.0,315.0,392.0,290.0,408.0,401.0,97.0,293.0,3512,3111,401,20,15,20903,25.17533201,53448.83000000001,71
431,48052,48464,KS,20041084600,5.779,38.6776578,-96.9493885,Kansas,Salina Regional Health Center,-97.61028,38.83324,59.98715838888717 km,519,2018,"Census Tract 846, Dickinson County, Kansas",84600,20,41,20041084600,2176,1143,1033,44.7,486,2052.0,30.0,70.0,93.0,0.0,19.0,1840.0,120.0,249.0,1615.0,18671.0,2122.0,303.0,319.0,288.0,245.0,179.0,124.0,28.0,53.0,2121,1960,161,20,41,84600,376.5357328,73966.67599999998,70
432,48062,48474,KS,20035493500,14.745,37.2669979,-96.95778440000001,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,56.30273425685373 km,507,2018,"Census Tract 4935, Cowley County, Kansas",493500,20,35,20035493500,5214,2827,2387,32.6,699,4847.0,53.0,155.0,244.0,21.0,84.0,4290.0,317.0,611.0,3861.0,20779.0,3915.0,907.0,480.0,585.0,580.0,407.0,181.0,103.0,170.0,4443,4143,300,20,35,493500,353.6113937,66889.44,78
433,48086,48498,KS,20035493600,1.979,37.2363838,-96.9713724,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,57.374550160984114 km,508,2018,"Census Tract 4936, Cowley County, Kansas",493600,20,35,20035493600,4460,2238,2222,34.4,712,4276.0,109.0,196.0,178.0,14.0,89.0,3690.0,169.0,286.0,3550.0,23544.0,4252.0,446.0,384.0,775.0,353.0,589.0,255.0,121.0,181.0,4262,3773,489,20,35,493600,2253.663466,62217.60999999999,69
434,48091,48503,KS,20015020700,3.1839999999999997,37.7022239,-96.9746327,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,28.56092842012708 km,463,2018,"Census Tract 207, Butler County, Kansas",20700,20,15,20015020700,3997,1873,2124,38.2,804,3740.0,93.0,0.0,28.0,0.0,5.0,3614.0,167.0,328.0,3334.0,28066.0,3907.0,502.0,286.0,431.0,352.0,357.0,336.0,174.0,267.0,3974,3785,189,20,15,20700,1255.3391960000001,30985.859999999986,64
435,48092,48504,KS,20015020800,1.79,37.678239899999994,-96.9753199,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,28.56020758580594 km,464,2018,"Census Tract 208, Butler County, Kansas",20800,20,15,20015020800,2561,1270,1291,32.5,273,2441.0,0.0,0.0,31.0,0.0,0.0,2410.0,116.0,183.0,2282.0,19254.0,2488.0,400.0,250.0,466.0,265.0,221.0,104.0,9.0,44.0,2561,2212,349,20,15,20800,1430.726257,30033.238,58
436,48111,48523,KS,20035493200,239.893,37.3864654,-96.98352779999999,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,44.172656938601676 km,504,2018,"Census Tract 4932, Cowley County, Kansas",493200,20,35,20035493200,3223,1594,1629,44.6,570,3122.0,34.0,0.0,43.0,0.0,0.0,3045.0,93.0,32.0,3020.0,31654.0,3188.0,400.0,246.0,264.0,296.0,472.0,200.0,114.0,262.0,3223,2954,269,20,35,493200,13.43515651,52055.164999999964,72
437,48139,48551,KS,20115489700,138.099,38.368822200000004,-96.9926371,Kansas,Salina Regional Health Center,-97.61028,38.83324,74.5155182116548 km,102,2018,"Census Tract 4897, Marion County, Kansas",489700,20,115,20115489700,2643,1323,1320,49.7,719,2547.0,0.0,0.0,2.0,0.0,14.0,2531.0,55.0,76.0,2469.0,27663.0,2549.0,304.0,213.0,385.0,368.0,338.0,250.0,71.0,68.0,2593,2468,125,20,115,489700,19.13844416,104883.40699999993,83
438,48179,48591,KS,20035493900,69.584,37.0507573,-97.007406,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,36.52655790714028 km,511,2018,"Census Tract 4939, Cowley County, Kansas",493900,20,35,20035493900,3211,1629,1582,45.3,656,3092.0,17.0,0.0,163.0,0.0,27.0,2885.0,103.0,277.0,2781.0,32110.0,3195.0,332.0,258.0,336.0,417.0,408.0,290.0,68.0,311.0,3211,3012,199,20,35,493900,46.14566567,41361.903000000006,59
439,48192,48604,KS,20035493400,11.765999999999998,37.25255070000001,-97.01653309999999,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,55.12855103657089 km,506,2018,"Census Tract 4934, Cowley County, Kansas",493400,20,35,20035493400,2346,1231,1115,44.8,430,2211.0,8.0,124.0,31.0,0.0,0.0,2048.0,89.0,89.0,1959.0,25497.0,2300.0,334.0,251.0,263.0,261.0,299.0,100.0,48.0,177.0,2346,2237,109,20,35,493400,199.38806730000002,65930.06899999997,75
440,48203,48616,KS,20035494100,2.295,37.04635379999999,-97.0220194,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,35.870837586119215 km,513,2018,"Census Tract 4941, Cowley County, Kansas",494100,20,35,20035494100,1499,717,782,29.7,200,1430.0,19.0,0.0,65.0,0.0,10.0,1336.0,36.0,262.0,1093.0,22428.0,1459.0,234.0,89.0,209.0,139.0,130.0,105.0,8.0,45.0,1499,1224,275,20,35,494100,653.1590414,39629.344000000005,55
441,48217,48630,KS,20041084500,296.691,38.7912663,-97.0284047,Kansas,Salina Regional Health Center,-97.61028,38.83324,50.75296215787498 km,518,2018,"Census Tract 845, Dickinson County, Kansas",84500,20,41,20041084500,3300,1708,1592,38.8,577,3191.0,20.0,9.0,7.0,0.0,4.0,3151.0,58.0,91.0,3066.0,25595.0,3134.0,498.0,219.0,447.0,347.0,405.0,238.0,82.0,151.0,3214,2848,366,20,41,84500,11.122683199999999,54931.33300000001,55
442,48224,48637,KS,20035493700,4.328,37.0879444,-97.03271590000001,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,40.373773029538 km,509,2018,"Census Tract 4937, Cowley County, Kansas",493700,20,35,20035493700,3776,1829,1947,38.3,772,3405.0,104.0,14.0,164.0,0.0,30.0,3093.0,215.0,644.0,2491.0,23693.0,3425.0,537.0,375.0,491.0,446.0,354.0,235.0,72.0,181.0,3590,3048,542,20,35,493700,872.4584104,42658.87500000001,61
443,48227,48640,KS,20035493300,149.846,37.1711574,-97.034989,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,49.57317525155731 km,505,2018,"Census Tract 4933, Cowley County, Kansas",493300,20,35,20035493300,2384,1177,1207,49.8,630,2361.0,32.0,33.0,44.0,0.0,11.0,2241.0,23.0,28.0,2224.0,32742.0,2372.0,258.0,150.0,330.0,305.0,215.0,309.0,94.0,257.0,2384,2246,138,20,35,493300,15.90966726,51942.346000000005,63
444,48245,48658,KS,20015020600,216.47799999999998,37.8771588,-97.046491,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,29.975520527908017 km,469,2018,"Census Tract 206, Butler County, Kansas",20600,20,15,20015020600,7758,4085,3673,39.8,964,7570.0,28.0,4.0,219.0,0.0,11.0,7308.0,133.0,293.0,7037.0,33715.0,7596.0,821.0,484.0,691.0,636.0,748.0,594.0,182.0,961.0,7696,7198,498,20,15,20600,35.83735992,40227.30199999998,51
445,48246,48659,KS,20035494000,1.675,37.0531419,-97.0470157,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,36.43652227353162 km,512,2018,"Census Tract 4940, Cowley County, Kansas",494000,20,35,20035494000,2368,1169,1199,27.2,269,2180.0,67.0,7.0,94.0,0.0,125.0,1887.0,175.0,411.0,1609.0,14452.0,1942.0,558.0,255.0,209.0,200.0,169.0,90.0,32.0,45.0,2368,1946,422,20,35,494000,1413.731343,38789.904,48
446,48306,48720,KS,20115489800,343.37800000000004,38.209930799999995,-97.07335690000001,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,60.42014120251397 km,103,2018,"Census Tract 4898, Marion County, Kansas",489800,20,115,20115489800,3873,1982,1891,45.6,924,3714.0,0.0,0.0,28.0,0.0,5.0,3681.0,136.0,66.0,3622.0,24558.0,3660.0,515.0,393.0,535.0,379.0,464.0,280.0,118.0,167.0,3683,3417,266,20,115,489800,11.27911514,70601.56999999998,71
447,48308,48722,KS,20035493800,8.906,37.095936,-97.0740216,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,41.14047722745914 km,510,2018,"Census Tract 4938, Cowley County, Kansas",493800,20,35,20035493800,4127,2013,2114,34.3,679,3884.0,48.0,41.0,80.0,0.0,133.0,3582.0,163.0,1007.0,2801.0,25651.0,3985.0,480.0,384.0,488.0,515.0,432.0,180.0,83.0,216.0,4082,3765,317,20,35,493800,463.3954637,46057.01300000001,47
448,48318,48732,KS,20201978700,511.495,39.690982500000004,-97.0784934,Kansas,Salina Regional Health Center,-97.61028,38.83324,105.70963849621259 km,453,2018,"Census Tract 9787, Washington County, Kansas",978700,20,201,20201978700,2521,1280,1241,44.3,584,2454.0,5.0,0.0,2.0,0.0,39.0,2408.0,48.0,162.0,2289.0,27165.0,2436.0,302.0,183.0,363.0,295.0,330.0,192.0,75.0,150.0,2458,2332,126,20,201,978700,4.92868943,131846.83599999998,106
449,48345,48759,KS,20015020203,31.288,37.6868441,-97.0893539,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,18.461409568075773 km,462,2018,"Census Tract 202.03, Butler County, Kansas",20203,20,15,20015020203,7123,3644,3479,36.2,652,6896.0,104.0,276.0,14.0,0.0,0.0,6502.0,197.0,622.0,5952.0,43782.0,7044.0,611.0,335.0,366.0,480.0,839.0,653.0,196.0,1024.0,7114,6658,456,20,15,20203,227.6591665,20486.466,42
450,48365,48779,KS,20201978600,383.26599999999996,39.9103963,-97.0986202,Nebraska,Bryan Medical Center,-96.6987,40.789640000000006,103.37488232198278 km,454,2018,"Census Tract 9786, Washington County, Kansas",978600,20,201,20201978600,3004,1564,1440,47.7,755,2883.0,1.0,0.0,14.0,0.0,2.0,2866.0,85.0,27.0,2853.0,28077.0,2879.0,387.0,227.0,375.0,339.0,359.0,261.0,57.0,203.0,2934,2804,130,20,201,978600,7.837898482999999,126536.22599999997,102
451,48382,48796,KS,20115489500,332.82099999999997,38.5142568,-97.1043188,Kansas,Salina Regional Health Center,-97.61028,38.83324,56.50230464006374 km,100,2018,"Census Tract 4895, Marion County, Kansas",489500,20,115,20115489500,1631,810,821,42.3,314,1596.0,8.0,11.0,1.0,0.0,5.0,1571.0,17.0,89.0,1495.0,23657.0,1611.0,249.0,160.0,212.0,194.0,162.0,90.0,17.0,86.0,1628,1501,127,20,115,489500,4.900532118,80242.38799999998,64
452,48418,48833,KS,20027458200,18.667,39.3818507,-97.1170184,Kansas,Salina Regional Health Center,-97.61028,38.83324,74.36195883686045 km,499,2018,"Census Tract 4582, Clay County, Kansas",458200,20,27,20027458200,4418,2148,2270,42.6,1143,4332.0,0.0,42.0,31.0,0.0,0.0,4259.0,34.0,101.0,4158.0,29637.0,4270.0,334.0,233.0,681.0,638.0,470.0,309.0,121.0,303.0,4299,4018,281,20,27,458200,236.67434509999998,96692.307,91
453,48456,48871,KS,20015020902,6.004,37.5716916,-97.1333356,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,20.03170763161067 km,769,2018,"Census Tract 209.02, Butler County, Kansas",20902,20,15,20015020902,4001,1944,2057,37.7,509,3960.0,2.0,45.0,81.0,0.0,26.0,3806.0,13.0,154.0,3749.0,31105.0,3922.0,524.0,323.0,337.0,286.0,298.0,474.0,208.0,346.0,3954,3576,378,20,15,20902,666.389074,26946.828999999994,64
454,48469,48884,KS,20015020202,4.409,37.6973704,-97.13717009999999,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,14.219025929607596 km,471,2018,"Census Tract 202.02, Butler County, Kansas",20202,20,15,20015020202,8057,3722,4335,36.2,1013,7824.0,0.0,314.0,145.0,10.0,0.0,7355.0,98.0,405.0,6950.0,40696.0,7826.0,794.0,498.0,496.0,486.0,1026.0,713.0,280.0,1075.0,7885,7447,438,20,15,20202,1827.3985030000001,15307.085999999992,48
455,48525,48941,KS,20173010001,3.924,37.679425,-97.1644111,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,11.951672710990962 km,611,2018,"Census Tract 100.01, Sedgwick County, Kansas",10001,20,173,20173010001,4246,2053,2193,45.7,713,4149.0,9.0,94.0,139.0,0.0,10.0,3897.0,66.0,167.0,3757.0,48641.0,4206.0,474.0,174.0,254.0,172.0,450.0,339.0,126.0,984.0,4246,4108,138,20,173,10001,1082.059123,13418.792999999996,35
456,48532,48948,KS,20027458100,626.631,39.3449643,-97.1688527,Kansas,Salina Regional Health Center,-97.61028,38.83324,68.45390975495631 km,498,2018,"Census Tract 4581, Clay County, Kansas",458100,20,27,20027458100,3724,1930,1794,43.8,712,3629.0,54.0,12.0,14.0,0.0,0.0,3549.0,80.0,100.0,3449.0,26188.0,3655.0,616.0,375.0,382.0,359.0,419.0,255.0,154.0,300.0,3588,3403,185,20,27,458100,5.9428914310000005,88158.087,68
457,48545,48961,KS,20041084100,278.065,39.038425200000006,-97.1757253,Kansas,Salina Regional Health Center,-97.61028,38.83324,44.02811998805744 km,514,2018,"Census Tract 841, Dickinson County, Kansas",84100,20,41,20041084100,3976,1939,2037,39.1,667,3811.0,27.0,6.0,84.0,0.0,8.0,3686.0,125.0,240.0,3519.0,28496.0,3881.0,454.0,250.0,448.0,557.0,449.0,295.0,99.0,248.0,3876,3618,258,20,41,84100,14.29881503,53597.74699999999,42
458,48562,48978,KS,20173010002,3.946,37.6793754,-97.1828324,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,10.349035891735111 km,326,2018,"Census Tract 100.02, Sedgwick County, Kansas",10002,20,173,20173010002,4313,2113,2200,46.3,1010,4207.0,38.0,738.0,264.0,0.0,8.0,3159.0,54.0,147.0,3053.0,40313.0,4261.0,480.0,267.0,383.0,364.0,310.0,349.0,181.0,982.0,4274,4102,172,20,173,10002,1093.005575,11614.428999999995,29
459,48586,49002,KS,20173010115,5.506,37.7190988,-97.19458900000001,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,9.517613017991454 km,140,2018,"Census Tract 101.15, Sedgwick County, Kansas",10115,20,173,20173010115,8414,4247,4167,39.2,1163,8151.0,0.0,778.0,159.0,0.0,68.0,7146.0,202.0,388.0,6758.0,50183.0,8284.0,730.0,384.0,712.0,424.0,604.0,663.0,396.0,1817.0,8344,8048,296,20,173,10115,1528.151108,12169.182999999997,44
460,48595,49011,KS,20041084400,6.226,38.9244972,-97.1987811,Kansas,Salina Regional Health Center,-97.61028,38.83324,37.116645900208724 km,517,2018,"Census Tract 844, Dickinson County, Kansas",84400,20,41,20041084400,4700,2283,2417,42.0,992,4587.0,27.0,0.0,10.0,0.0,18.0,4532.0,64.0,133.0,4451.0,23162.0,4556.0,743.0,490.0,668.0,450.0,349.0,417.0,133.0,330.0,4582,4193,389,20,41,84400,754.8988114,41467.16499999998,47
461,48597,49013,KS,20173010004,32.736999999999995,37.6018894,-97.2003868,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,13.523893305890532 km,522,2018,"Census Tract 100.04, Sedgwick County, Kansas",10004,20,173,20173010004,6544,3471,3073,36.8,790,6253.0,0.0,298.0,114.0,0.0,0.0,5841.0,239.0,591.0,5269.0,40982.0,6476.0,417.0,331.0,709.0,498.0,849.0,663.0,207.0,814.0,6462,6002,460,20,173,10004,199.896142,17453.898,52
462,48609,49025,KS,20173010116,69.626,37.8288813,-97.2049027,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,16.93459267930696 km,141,2018,"Census Tract 101.16, Sedgwick County, Kansas",10116,20,173,20173010116,3356,1782,1574,36.6,343,3236.0,12.0,146.0,84.0,0.0,7.0,2987.0,72.0,150.0,2844.0,46143.0,3295.0,347.0,121.0,248.0,227.0,233.0,324.0,172.0,608.0,3356,3107,249,20,173,10116,48.20038491,20952.523000000005,44
463,48610,49026,KS,20173009900,33.874,37.5157091,-97.2064291,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,21.550597027755984 km,603,2018,"Census Tract 99, Sedgwick County, Kansas",9900,20,173,20173009900,11080,5251,5829,38.9,1604,10766.0,71.0,333.0,194.0,0.0,26.0,10142.0,252.0,257.0,9911.0,36812.0,10993.0,1045.0,551.0,983.0,1009.0,1027.0,1107.0,589.0,1223.0,11024,10717,307,20,173,9900,327.09452680000004,25725.060999999998,60
464,48611,49027,KS,20173007204,4.016,37.6640649,-97.2066822,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,8.812389839080778 km,134,2018,"Census Tract 72.04, Sedgwick County, Kansas",7204,20,173,20173007204,9198,4473,4725,34.2,1147,8288.0,61.0,2447.0,1099.0,0.0,112.0,4569.0,732.0,820.0,3953.0,35344.0,9020.0,911.0,535.0,742.0,951.0,900.0,1019.0,316.0,972.0,9146,8513,633,20,173,7204,2290.338645,10985.813999999995,38
465,48616,49032,KS,20173007201,3.9539999999999997,37.6948184,-97.20869609999998,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,7.910088898821793 km,325,2018,"Census Tract 72.01, Sedgwick County, Kansas",7201,20,173,20173007201,4322,2156,2166,32.3,479,3999.0,0.0,476.0,289.0,0.0,204.0,3030.0,153.0,629.0,2674.0,41758.0,4147.0,339.0,244.0,315.0,289.0,450.0,432.0,153.0,633.0,4313,4012,301,20,173,7201,1093.070309,9205.47,40
466,48644,49062,KS,20191962100,87.713,37.4001365,-97.2292006,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,33.35456942580659 km,240,2018,"Census Tract 9621, Sumner County, Kansas",962100,20,191,20191962100,4952,2471,2481,45.4,946,4884.0,80.0,19.0,0.0,0.0,12.0,4773.0,25.0,275.0,4514.0,33912.0,4825.0,545.0,310.0,516.0,460.0,652.0,453.0,152.0,446.0,4884,4589,295,20,191,962100,56.456853599999995,39739.29399999998,51
467,48652,49070,KS,20041084300,14.769,38.901917499999996,-97.233333,Kansas,Salina Regional Health Center,-97.61028,38.83324,33.590965824326545 km,516,2018,"Census Tract 843, Dickinson County, Kansas",84300,20,41,20041084300,2347,1233,1114,43.2,450,2338.0,47.0,0.0,62.0,0.0,18.0,2211.0,0.0,133.0,2096.0,26855.0,2247.0,237.0,196.0,379.0,300.0,203.0,196.0,56.0,198.0,2347,2241,106,20,41,84300,158.9139414,39236.402999999984,51
468,48654,49072,KS,20173010108,1.01,37.728911700000005,-97.23361109999999,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,6.8051322531828715 km,590,2018,"Census Tract 101.08, Sedgwick County, Kansas",10108,20,173,20173010108,2122,1035,1087,50.7,533,2065.0,0.0,114.0,278.0,0.0,20.0,1653.0,42.0,66.0,1607.0,49073.0,2067.0,139.0,126.0,112.0,155.0,294.0,250.0,65.0,488.0,2122,2090,32,20,173,10108,2100.9900989999996,9629.633000000002,54
469,48657,49075,KS,20173010003,0.7120000000000001,37.6437374,-97.23477940000001,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,8.036239218764822 km,589,2018,"Census Tract 100.03, Sedgwick County, Kansas",10003,20,173,20173010003,2219,1169,1050,33.7,173,2058.0,18.0,392.0,272.0,0.0,46.0,1330.0,143.0,172.0,1255.0,34538.0,2201.0,231.0,131.0,187.0,183.0,264.0,206.0,75.0,170.0,2157,2015,142,20,173,10003,3116.573034,10767.932999999995,52
470,48658,49076,KS,20173007102,0.647,37.6688777,-97.23527659999999,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,6.305654950995439 km,132,2018,"Census Tract 71.02, Sedgwick County, Kansas",7102,20,173,20173007102,4852,2361,2491,28.3,610,4337.0,105.0,204.0,1015.0,0.0,112.0,2901.0,271.0,634.0,2502.0,22495.0,4608.0,787.0,402.0,913.0,751.0,395.0,279.0,108.0,120.0,4840,4367,473,20,173,7102,7499.227202,8095.950000000001,41
471,48662,49080,KS,20173007203,1.444,37.6569031,-97.2392632,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,6.753942976593941 km,133,2018,"Census Tract 72.03, Sedgwick County, Kansas",7203,20,173,20173007203,6173,3134,3039,31.7,819,5714.0,26.0,942.0,859.0,0.0,267.0,3620.0,410.0,789.0,3323.0,30844.0,6114.0,533.0,417.0,821.0,852.0,848.0,551.0,313.0,292.0,6015,5391,624,20,173,7203,4274.930748,9490.526999999998,48
472,48663,49081,KS,20173010106,1.632,37.7581571,-97.2401781,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,8.63608151432637 km,338,2018,"Census Tract 101.06, Sedgwick County, Kansas",10106,20,173,20173010106,3098,1504,1594,43.8,631,2959.0,0.0,160.0,291.0,0.0,24.0,2484.0,98.0,147.0,2361.0,36063.0,3057.0,393.0,151.0,233.0,372.0,360.0,190.0,131.0,542.0,3098,2935,163,20,173,10106,1898.284314,11727.82,46
473,48666,49084,KS,20173007302,1.629,37.686982799999996,-97.24128,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,5.125578880422851 km,548,2018,"Census Tract 73.02, Sedgwick County, Kansas",7302,20,173,20173007302,3777,2163,1614,40.3,659,3615.0,24.0,49.0,223.0,0.0,22.0,3297.0,109.0,42.0,3275.0,33586.0,3724.0,378.0,325.0,399.0,391.0,324.0,228.0,144.0,728.0,3769,3520,249,20,173,7302,2318.600368,5797.040000000001,32
474,48668,49086,KS,20173007101,0.6940000000000001,37.6759148,-97.24148740000001,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,5.4719384581252655 km,131,2018,"Census Tract 71.01, Sedgwick County, Kansas",7101,20,173,20173007101,2262,1116,1146,30.9,280,2087.0,27.0,273.0,454.0,0.0,96.0,1237.0,140.0,162.0,1124.0,23883.0,2224.0,255.0,188.0,350.0,217.0,210.0,161.0,12.0,134.0,2257,1854,403,20,173,7101,3259.3659940000002,6705.487,33
475,48670,49088,KS,20173007301,1.7309999999999999,37.7042406,-97.24269559999999,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,5.004168703655595 km,343,2018,"Census Tract 73.01, Sedgwick County, Kansas",7301,20,173,20173007301,3734,1784,1950,46.5,885,3649.0,15.0,152.0,93.0,85.0,26.0,3278.0,61.0,73.0,3205.0,50110.0,3661.0,351.0,204.0,204.0,348.0,248.0,392.0,115.0,859.0,3685,3568,117,20,173,7301,2157.134604,6005.614000000001,37
476,48671,49089,KS,20173010109,1.011,37.7203844,-97.24285490000001,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,5.617656697835704 km,613,2018,"Census Tract 101.09, Sedgwick County, Kansas",10109,20,173,20173010109,2173,1130,1043,34.5,398,2074.0,6.0,79.0,424.0,0.0,73.0,1492.0,64.0,163.0,1392.0,26053.0,2040.0,387.0,163.0,241.0,279.0,272.0,155.0,23.0,174.0,2066,1844,222,20,173,10109,2149.357072,7523.841999999999,45
477,48672,49090,KS,20173010110,0.975,37.7120003,-97.2442434,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,5.1104564960590855 km,339,2018,"Census Tract 101.10, Sedgwick County, Kansas",10110,20,173,20173010110,1576,798,778,51.8,479,1442.0,73.0,47.0,0.0,0.0,31.0,1291.0,119.0,32.0,1290.0,45526.0,1561.0,123.0,74.0,159.0,125.0,151.0,120.0,78.0,342.0,1576,1558,18,20,173,10110,1616.4102560000001,6522.654,39
478,48683,49101,KS,20191962600,244.959,37.1666825,-97.2486565,Oklahoma,AllianceHealth Ponca City,-97.06813000000001,36.725251,51.560202684832625 km,245,2018,"Census Tract 9626, Sumner County, Kansas",962600,20,191,20191962600,2446,1116,1330,42.7,470,2366.0,55.0,35.0,0.0,0.0,1.0,2275.0,72.0,204.0,2072.0,31854.0,2380.0,261.0,143.0,244.0,258.0,325.0,194.0,50.0,194.0,2408,2264,144,20,191,962600,9.985344486,64448.62500000001,51
479,48692,49110,KS,20173009802,2.374,37.548949900000004,-97.2517881,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,16.785038200303227 km,361,2018,"Census Tract 98.02, Sedgwick County, Kansas",9802,20,173,20173009802,7874,3949,3925,39.5,1394,7576.0,28.0,35.0,26.0,0.0,21.0,7466.0,280.0,361.0,7126.0,39699.0,7801.0,1041.0,462.0,634.0,481.0,864.0,967.0,347.0,1124.0,7874,7581,293,20,173,9802,3316.7649539999998,18875.367000000017,69
480,48693,49111,KS,20115489600,130.001,38.3550917,-97.25229859999999,Kansas,Salina Regional Health Center,-97.61028,38.83324,61.56219385581299 km,101,2018,"Census Tract 4896, Marion County, Kansas",489600,20,115,20115489600,3885,1856,2029,40.6,786,3727.0,4.0,19.0,28.0,0.0,17.0,3659.0,138.0,197.0,3493.0,23998.0,3328.0,729.0,279.0,561.0,360.0,447.0,300.0,78.0,251.0,3767,3590,177,20,115,489600,29.884385499999997,82307.50899999995,65
481,48695,49113,KS,20173010107,0.946,37.7312354,-97.2530048,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,5.62823663912591 km,612,2018,"Census Tract 101.07, Sedgwick County, Kansas",10107,20,173,20173010107,3945,2061,1884,44.0,1123,3696.0,0.0,211.0,433.0,0.0,82.0,2970.0,164.0,281.0,2878.0,25847.0,3705.0,550.0,525.0,516.0,319.0,450.0,285.0,124.0,474.0,3790,3630,160,20,173,10107,4170.190275,7683.326000000001,45
482,48697,49115,KS,20173010802,1.633,37.7489935,-97.25358309999999,Kansas,Wesley Medical Center,-97.29838000000001,37.695570000000004,7.124416353075872 km,143,2018,"Census Tract 108.02, Sedgwick County, Kansas",10802,20,173,20173010802,2702,1170,1532,27.4,86,2579.0,10.0,210.0,532.0,0.0,0.0,1827.0,96.0,326.0,1510.0,28730.0,2675.0,275.0,232.0,254.0,311.0,179.0,238.0,144.0,197.0,2691,2480,211,20,173,10802,1654.623393,9691.442000000001,40
